timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
1515,3i,1.0,False
1515,4i,399.52,True
1520,1i,0.0,False
1520,2i,0.0,False
1520,3i,1.0,False
1520,4i,403.52,True
1525,1i,0.0,False
1525,2i,0.0,False
1525,3i,1.0,False
1525,4i,403.52,True
1530,1i,0.0,False
1530,2i,0.0,False
1530,3i,1.0,False
1530,4i,403.52,True
1535,1i,0.0,False
1535,2i,0.0,False
1535,3i,1.0,False
1535,4i,410.52,True
1540,1i,0.0,False
1540,2i,0.0,False
1540,3i,1.0,False
1540,4i,410.52,True
1545,1i,0.0,False
1545,2i,0.0,False
1545,3i,1.0,False
1545,4i,410.52,True
1550,1i,0.0,False
1550,2i,0.0,False
1550,3i,1.0,False
1550,4i,414.52,True
1555,1i,0.0,False
1555,2i,0.0,False
1555,3i,1.0,False
1555,4i,414.45,True
1560,1i,0.0,False
1560,2i,1.0,False
1560,3i,8.0,False
1560,4i,418.24,True
1565,1i,1.0,False
1565,2i,1.0,False
1565,3i,0.0,False
1565,4i,417.12,True
1570,1i,1.0,False
1570,2i,1.0,False
1570,3i,0.0,False
1570,4i,415.97,True
1575,1i,1.0,False
1575,2i,1.0,False
1575,3i,0.0,False
1575,4i,419.0,True
1580,1i,1.0,False
1580,2i,1.0,False
1580,3i,0.0,False
1580,4i,418.68,True
1585,1i,1.0,False
1585,2i,1.0,False
1585,3i,0.0,False
1585,4i,418.54,True
1590,1i,1.0,False
1590,2i,1.0,False
1590,3i,0.0,False
1590,4i,422.53,True
1595,1i,1.0,False
1595,2i,1.0,False
1595,3i,1.0,False
1595,4i,422.52,True
1600,1i,1.0,False
1600,2i,1.0,False
1600,3i,1.0,False
1600,4i,426.52,True
1605,1i,1.0,False
1605,2i,1.0,False
1605,3i,1.0,False
1605,4i,426.52,True
1610,1i,0.0,False
1610,2i,0.0,False
1610,3i,1.0,False
1610,4i,426.52,True
1615,1i,0.0,False
1615,2i,0.0,False
1615,3i,1.0,False
1615,4i,430.54,True
1620,1i,0.0,False
1620,2i,0.0,False
1620,3i,1.0,False
1620,4i,430.52,True
1625,1i,0.0,False
1625,2i,0.0,False
1625,3i,1.0,False
1625,4i,430.52,True
1630,1i,0.0,False
1630,2i,0.0,False
1630,3i,1.0,False
1630,4i,434.53,True
1635,1i,1.0,False
1635,2i,1.0,False
1635,3i,1.0,False
1635,4i,434.53,True
1640,1i,1.0,False
1640,2i,1.0,False
1640,3i,1.0,False
1640,4i,434.52,True
1645,1i,1.0,False
1645,2i,1.0,False
1645,3i,1.0,False
1645,4i,441.52,True
1650,1i,1.0,False
1650,2i,1.0,False
1650,3i,1.0,False
1650,4i,441.46,True
1655,1i,1.0,False
1655,2i,1.0,False
1655,3i,0.0,False
1655,4i,455.22,True
1660,1i,1.0,False
1660,2i,1.0,False
1660,3i,0.0,False
1660,4i,454.34,True
1665,1i,1.0,False
1665,2i,1.0,False
1665,3i,1.0,False
1665,4i,452.17,True
1670,1i,1.0,False
1670,2i,1.0,False
1670,3i,1.0,False
1670,4i,454.12,True
1675,1i,1.0,False
1675,2i,1.0,False
1675,3i,1.0,False
1675,4i,451.62,True
1680,1i,1.0,False
1680,2i,1.0,False
1680,3i,1.0,False
1680,4i,454.57,True
1685,1i,1.0,False
1685,2i,1.0,False
1685,3i,1.0,False
1685,4i,454.23,True
1690,1i,1.0,False
1690,2i,1.0,False
1690,3i,1.0,False
1690,4i,454.18,True
1695,1i,1.0,False
1695,2i,1.0,False
1695,3i,1.0,False
1695,4i,458.18,True
1700,1i,0.0,False
1700,2i,0.0,False
1700,3i,1.0,False
1700,4i,458.18,True
1705,1i,0.0,False
1705,2i,0.0,False
1705,3i,15.04,False
1705,4i,462.21,True
1710,1i,0.0,False
1710,2i,0.0,False
1710,3i,15.04,False
1710,4i,462.18,True
1715,1i,0.0,False
1715,2i,0.0,False
1715,3i,15.04,False
1715,4i,462.18,True
1720,1i,0.0,False
1720,2i,0.0,False
1720,3i,15.04,False
1720,4i,466.19,True
1725,1i,0.0,False
1725,2i,0.0,False
1725,3i,15.04,False
1725,4i,466.18,True
1730,1i,0.0,False
1730,2i,0.0,False
1730,3i,15.04,False
1730,4i,466.18,True
1735,1i,0.0,False
1735,2i,0.0,False
1735,3i,15.04,False
1735,4i,470.18,True
1740,1i,0.0,False
1740,2i,0.0,False
1740,3i,15.04,False
1740,4i,470.18,True
1745,1i,0.0,False
1745,2i,0.0,False
1745,3i,0.0,False
1745,4i,477.18,True
1750,1i,0.0,False
1750,2i,0.0,False
1750,3i,0.0,False
1750,4i,476.43,True
1755,1i,1.0,False
1755,2i,1.0,False
1755,3i,1.0,False
1755,4i,472.4,True
1760,1i,1.0,False
1760,2i,1.0,False
1760,3i,4.68,False
1760,4i,470.2,True
1765,1i,1.0,False
1765,2i,1.0,False
1765,3i,4.68,False
1765,4i,471.93,True
1770,1i,1.0,False
1770,2i,1.0,False
1770,3i,4.68,False
1770,4i,469.79,True
1775,1i,1.0,False
1775,2i,1.0,False
1775,3i,4.68,False
1775,4i,469.1,True
1780,1i,1.0,False
1780,2i,1.0,False
1780,3i,4.68,False
1780,4i,468.98,True
1785,1i,1.0,False
1785,2i,1.0,False
1785,3i,4.68,False
1785,4i,468.96,True
1790,1i,0.0,False
1790,2i,0.0,False
1790,3i,4.68,False
1790,4i,468.38,True
1795,1i,0.0,False
1795,2i,0.0,False
1795,3i,4.68,False
1795,4i,465.09,True
1800,1i,0.0,False
1800,2i,0.0,False
1800,3i,4.68,False
1800,4i,435.83,True
1805,1i,1.0,False
1805,2i,0.0,False
1805,3i,11.73,False
1805,4i,450.73,True
1810,1i,1.0,False
1810,2i,1.0,False
1810,3i,11.68,False
1810,4i,481.05,True
1815,1i,1.0,False
1815,2i,1.0,False
1815,3i,11.68,False
1815,4i,426.03,True
1820,1i,1.0,False
1820,2i,1.0,False
1820,3i,11.68,False
1820,4i,421.88,True
1825,1i,1.0,False
1825,2i,1.0,False
1825,3i,11.68,False
1825,4i,426.21,True
1830,1i,1.0,False
1830,2i,1.0,False
1830,3i,11.68,False
1830,4i,465.87,True
1835,1i,1.0,False
1835,2i,1.0,False
1835,3i,0.0,False
1835,4i,467.4,True
1840,1i,1.0,False
1840,2i,1.0,False
1840,3i,1.0,False
1840,4i,469.51,True
1845,1i,1.0,False
1845,2i,1.0,False
1845,3i,1.0,False
1845,4i,466.55,True
1850,1i,1.0,False
1850,2i,1.0,False
1850,3i,1.0,False
1850,4i,457.99,True
1855,1i,5.0,False
1855,2i,15.04,False
1855,3i,1.01,False
1855,4i,464.01,True
1860,1i,5.0,False
1860,2i,15.04,False
1860,3i,1.0,False
1860,4i,459.86,True
1865,1i,5.0,False
1865,2i,15.04,False
1865,3i,1.0,False
1865,4i,458.68,True
1870,1i,5.0,False
1870,2i,15.04,False
1870,3i,1.0,False
1870,4i,462.59,True
1875,1i,5.0,False
1875,2i,15.04,False
1875,3i,1.0,False
1875,4i,462.57,True
1880,1i,1.0,False
1880,2i,1.0,False
1880,3i,1.0,False
1880,4i,466.57,True
1885,1i,1.0,False
1885,2i,1.0,False
1885,3i,1.0,False
1885,4i,466.57,True
1890,1i,1.0,False
1890,2i,1.0,False
1890,3i,1.0,False
1890,4i,466.57,True
1895,1i,1.0,False
1895,2i,1.0,False
1895,3i,1.0,False
1895,4i,470.58,True
1900,1i,1.0,False
1900,2i,1.0,False
1900,3i,1.0,False
1900,4i,470.57,True
1905,1i,1.0,False
1905,2i,5.02,False
1905,3i,5.0,False
1905,4i,470.57,True
1910,1i,1.0,False
1910,2i,5.0,False
1910,3i,5.0,False
1910,4i,474.57,True
1915,1i,1.0,False
1915,2i,5.0,False
1915,3i,5.0,False
1915,4i,474.57,True
1920,1i,1.0,False
1920,2i,5.0,False
1920,3i,5.0,False
1920,4i,478.58,True
1925,1i,1.0,False
1925,2i,5.0,False
1925,3i,0.0,False
1925,4i,478.57,True
1930,1i,1.0,False
1930,2i,5.0,False
1930,3i,0.0,False
1930,4i,478.57,True
1935,1i,1.0,False
1935,2i,5.0,False
1935,3i,0.0,False
1935,4i,478.57,True
1940,1i,1.0,False
1940,2i,5.0,False
1940,3i,0.0,False
1940,4i,478.57,True
1945,1i,1.0,False
1945,2i,5.0,False
1945,3i,0.0,False
1945,4i,478.57,True
1950,1i,1.0,False
1950,2i,5.0,False
1950,3i,0.0,False
1950,4i,478.57,True
1955,1i,5.0,False
1955,2i,9.0,False
1955,3i,1.0,False
1955,4i,478.55,True
1960,1i,5.0,False
1960,2i,9.0,False
1960,3i,1.0,False
1960,4i,478.35,True
1965,1i,5.0,False
1965,2i,9.0,False
1965,3i,1.0,False
1965,4i,477.42,True
1970,1i,0.0,False
1970,2i,0.0,False
1970,3i,1.0,False
1970,4i,476.55,True
1975,1i,0.0,False
1975,2i,0.0,False
1975,3i,1.0,False
1975,4i,475.9,True
1980,1i,0.0,False
1980,2i,0.0,False
1980,3i,1.0,False
1980,4i,475.61,True
1985,1i,0.0,False
1985,2i,0.0,False
1985,3i,1.0,False
1985,4i,475.58,True
1990,1i,0.0,False
1990,2i,0.0,False
1990,3i,1.0,False
1990,4i,475.57,True
1995,1i,0.0,False
1995,2i,0.0,False
1995,3i,1.0,False
1995,4i,475.57,True
2000,1i,0.0,False
2000,2i,0.0,False
2000,3i,1.0,False
2000,4i,475.57,True
2005,1i,1.0,False
2005,2i,1.01,False
2005,3i,1.0,False
2005,4i,475.57,True
2010,1i,1.0,False
2010,2i,1.0,False
2010,3i,1.0,False
2010,4i,475.57,True
2015,1i,1.0,False
2015,2i,1.0,False
2015,3i,0.0,False
2015,4i,475.56,True
2020,1i,1.0,False
2020,2i,1.0,False
2020,3i,0.0,False
2020,4i,475.48,True
2025,1i,1.0,False
2025,2i,1.0,False
2025,3i,0.0,False
2025,4i,475.06,True
2030,1i,1.0,False
2030,2i,1.0,False
2030,3i,0.0,False
2030,4i,474.45,True
2035,1i,1.0,False
2035,2i,1.0,False
2035,3i,0.0,False
2035,4i,473.96,True
2040,1i,1.0,False
2040,2i,1.0,False
2040,3i,0.0,False
2040,4i,473.27,True
2045,1i,1.0,False
2045,2i,1.0,False
2045,3i,0.0,False
2045,4i,472.47,True
2050,1i,1.0,False
2050,2i,1.0,False
2050,3i,0.0,False
2050,4i,471.86,True
2055,1i,8.0,False
2055,2i,8.0,False
2055,3i,1.0,False
2055,4i,471.66,True
2060,1i,0.0,False
2060,2i,0.0,False
2060,3i,1.0,False
2060,4i,471.58,True
2065,1i,0.0,False
2065,2i,0.0,False
2065,3i,1.0,False
2065,4i,471.57,True
2070,1i,0.0,False
2070,2i,0.0,False
2070,3i,1.0,False
2070,4i,471.57,True
2075,1i,0.0,False
2075,2i,0.0,False
2075,3i,1.0,False
2075,4i,471.57,True
2080,1i,0.0,False
2080,2i,0.0,False
2080,3i,1.0,False
2080,4i,471.57,True
2085,1i,1.0,False
2085,2i,1.0,False
2085,3i,1.0,False
2085,4i,471.57,True
2090,1i,1.0,False
2090,2i,1.0,False
2090,3i,1.0,False
2090,4i,471.57,True
2095,1i,1.0,False
2095,2i,1.0,False
2095,3i,1.0,False
2095,4i,471.57,True
2100,1i,1.0,False
2100,2i,1.0,False
2100,3i,1.0,False
2100,4i,471.57,True
2105,1i,1.0,False
2105,2i,1.0,False
2105,3i,0.0,False
2105,4i,471.55,True
2110,1i,1.0,False
2110,2i,1.0,False
2110,3i,0.0,False
2110,4i,471.44,True
2115,1i,1.0,False
2115,2i,1.0,False
2115,3i,0.0,False
2115,4i,471.12,True
2120,1i,1.0,False
2120,2i,1.0,False
2120,3i,0.0,False
2120,4i,470.85,True
2125,1i,1.0,False
2125,2i,1.0,False
2125,3i,1.06,False
2125,4i,470.54,True
2130,1i,1.0,False
2130,2i,1.0,False
2130,3i,1.0,False
2130,4i,474.31,True
2135,1i,1.0,False
2135,2i,1.0,False
2135,3i,1.0,False
2135,4i,474.04,True
2140,1i,1.0,False
2140,2i,1.0,False
2140,3i,1.0,False
2140,4i,473.84,True
2145,1i,1.0,False
2145,2i,1.0,False
2145,3i,1.0,False
2145,4i,473.67,True
2150,1i,0.0,False
2150,2i,0.0,False
2150,3i,1.0,False
2150,4i,473.57,True
2155,1i,0.0,False
2155,2i,0.0,False
2155,3i,1.0,False
2155,4i,473.54,True
2160,1i,0.0,False
2160,2i,0.0,False
2160,3i,1.0,False
2160,4i,473.54,True
2165,1i,0.0,False
2165,2i,0.0,False
2165,3i,1.0,False
2165,4i,473.53,True
2170,1i,1.0,False
2170,2i,1.0,False
2170,3i,1.0,False
2170,4i,473.53,True
2175,1i,1.0,False
2175,2i,1.0,False
2175,3i,1.0,False
2175,4i,473.53,True
2180,1i,1.0,False
2180,2i,1.0,False
2180,3i,1.0,False
2180,4i,473.53,True
2185,1i,1.0,False
2185,2i,1.0,False
2185,3i,1.0,False
2185,4i,473.53,True
2190,1i,1.0,False
2190,2i,1.0,False
2190,3i,1.0,False
2190,4i,473.53,True
2195,1i,1.0,False
2195,2i,1.0,False
2195,3i,0.0,False
2195,4i,473.53,True
2200,1i,1.0,False
2200,2i,1.0,False
2200,3i,0.0,False
2200,4i,473.43,True
2205,1i,1.0,False
2205,2i,1.0,False
2205,3i,0.0,False
2205,4i,472.93,True
2210,1i,1.0,False
2210,2i,1.0,False
2210,3i,0.0,False
2210,4i,471.27,True
2215,1i,1.0,False
2215,2i,1.0,False
2215,3i,0.0,False
2215,4i,482.24,True
2220,1i,1.0,False
2220,2i,1.0,False
2220,3i,0.0,False
2220,4i,479.37,True
2225,1i,1.0,False
2225,2i,1.0,False
2225,3i,0.0,False
2225,4i,482.69,True
2230,1i,1.0,False
2230,2i,1.0,False
2230,3i,0.0,False
2230,4i,482.29,True
2235,1i,1.0,False
2235,2i,1.0,False
2235,3i,0.0,False
2235,4i,482.25,True
2240,1i,0.0,False
2240,2i,0.0,False
2240,3i,0.0,False
2240,4i,482.25,True
2245,1i,0.0,False
2245,2i,0.0,False
2245,3i,0.0,False
2245,4i,482.25,True
2250,1i,1.0,False
2250,2i,1.0,False
2250,3i,1.01,False
2250,4i,482.25,True
2255,1i,1.0,False
2255,2i,1.0,False
2255,3i,1.0,False
2255,4i,482.25,True
2260,1i,1.0,False
2260,2i,1.0,False
2260,3i,1.0,False
2260,4i,482.25,True
2265,1i,1.0,False
2265,2i,1.0,False
2265,3i,1.0,False
2265,4i,482.25,True
2270,1i,1.0,False
2270,2i,1.0,False
2270,3i,1.0,False
2270,4i,482.24,True
2275,1i,1.0,False
2275,2i,1.0,False
2275,3i,1.0,False
2275,4i,482.24,True
2280,1i,1.0,False
2280,2i,1.0,False
2280,3i,1.0,False
2280,4i,482.24,True
2285,1i,1.0,False
2285,2i,1.0,False
2285,3i,0.0,False
2285,4i,482.24,True
2290,1i,1.0,False
2290,2i,1.0,False
2290,3i,0.0,False
2290,4i,482.15,True
2295,1i,1.0,False
2295,2i,1.0,False
2295,3i,0.0,False
2295,4i,481.62,True
2300,1i,1.0,False
2300,2i,1.0,False
2300,3i,0.0,False
2300,4i,479.78,True
2305,1i,1.0,False
2305,2i,1.0,False
2305,3i,0.0,False
2305,4i,481.81,True
2310,1i,1.0,False
2310,2i,1.0,False
2310,3i,0.0,False
2310,4i,479.7,True
2315,1i,1.0,False
2315,2i,1.0,False
2315,3i,0.0,False
2315,4i,482.64,True
2320,1i,1.0,False
2320,2i,1.0,False
2320,3i,0.0,False
2320,4i,482.35,True
2325,1i,1.0,False
2325,2i,1.0,False
2325,3i,0.0,False
2325,4i,482.26,True
2330,1i,0.0,False
2330,2i,0.0,False
2330,3i,0.0,False
2330,4i,482.25,True
2335,1i,1.0,False
2335,2i,1.0,False
2335,3i,1.0,False
2335,4i,482.25,True
2340,1i,1.0,False
2340,2i,1.0,False
2340,3i,1.0,False
2340,4i,482.25,True
2345,1i,1.0,False
2345,2i,1.0,False
2345,3i,0.0,False
2345,4i,482.24,True
2350,1i,1.0,False
2350,2i,1.0,False
2350,3i,0.0,False
2350,4i,482.24,True
2355,1i,1.0,False
2355,2i,1.0,False
2355,3i,1.0,False
2355,4i,482.24,True
2360,1i,1.0,False
2360,2i,1.0,False
2360,3i,1.0,False
2360,4i,482.24,True
2365,1i,1.0,False
2365,2i,1.0,False
2365,3i,1.0,False
2365,4i,482.24,True
2370,1i,1.0,False
2370,2i,1.0,False
2370,3i,1.0,False
2370,4i,482.24,True
2375,1i,1.0,False
2375,2i,1.0,False
2375,3i,0.0,False
2375,4i,482.24,True
2380,1i,1.0,False
2380,2i,1.0,False
2380,3i,0.0,False
2380,4i,456.53,True
2385,1i,1.0,False
2385,2i,1.0,False
2385,3i,0.0,False
2385,4i,481.36,True
2390,1i,1.0,False
2390,2i,1.0,False
2390,3i,0.0,False
2390,4i,479.0,True
2395,1i,1.0,False
2395,2i,1.0,False
2395,3i,0.0,False
2395,4i,476.46,True
2400,1i,5.0,False
2400,2i,5.0,False
2400,3i,1.0,False
2400,4i,472.25,True
2405,1i,5.0,False
2405,2i,5.0,False
2405,3i,1.0,False
2405,4i,482.15,True
2410,1i,5.0,False
2410,2i,5.0,False
2410,3i,1.0,False
2410,4i,481.45,True
2415,1i,5.0,False
2415,2i,5.0,False
2415,3i,1.01,False
2415,4i,481.27,True
2420,1i,0.0,False
2420,2i,0.0,False
2420,3i,1.0,False
2420,4i,481.25,True
2425,1i,0.0,False
2425,2i,0.0,False
2425,3i,1.0,False
2425,4i,481.24,True
2430,1i,0.0,False
2430,2i,0.0,False
2430,3i,1.0,False
2430,4i,481.24,True
2435,1i,0.0,False
2435,2i,0.0,False
2435,3i,1.0,False
2435,4i,481.24,True
2440,1i,0.0,False
2440,2i,0.0,False
2440,3i,1.0,False
2440,4i,482.75,True
2445,1i,0.0,False
2445,2i,0.0,False
2445,3i,1.0,False
2445,4i,459.7,True
2450,1i,0.0,False
2450,2i,1.0,False
2450,3i,5.0,False
2450,4i,479.16,True
2455,1i,1.0,False
2455,2i,1.0,False
2455,3i,5.0,False
2455,4i,444.68,True
2460,1i,1.0,False
2460,2i,1.0,False
2460,3i,5.0,False
2460,4i,415.59,True
2465,1i,1.0,False
2465,2i,1.0,False
2465,3i,0.0,False
2465,4i,440.48,True
2470,1i,1.0,False
2470,2i,1.0,False
2470,3i,0.0,False
2470,4i,480.18,True
2475,1i,1.0,False
2475,2i,1.0,False
2475,3i,0.0,False
2475,4i,475.78,True
2480,1i,1.0,False
2480,2i,1.0,False
2480,3i,0.0,False
2480,4i,482.22,True
2485,1i,1.0,False
2485,2i,1.0,False
2485,3i,0.0,False
2485,4i,472.43,True
2490,1i,1.0,False
2490,2i,1.0,False
2490,3i,0.0,False
2490,4i,479.13,True
2495,1i,13.76,False
2495,2i,1.0,False
2495,3i,1.0,False
2495,4i,480.03,True
2500,1i,13.71,False
2500,2i,1.0,False
2500,3i,1.0,False
2500,4i,471.91,True
2505,1i,13.71,False
2505,2i,5.0,False
2505,3i,1.0,False
2505,4i,475.36,True
2510,1i,0.0,False
2510,2i,0.0,False
2510,3i,1.0,False
2510,4i,475.23,True
2515,1i,0.0,False
2515,2i,0.0,False
2515,3i,1.0,False
2515,4i,475.21,True
2520,1i,0.0,False
2520,2i,0.0,False
2520,3i,1.0,False
2520,4i,475.21,True
2525,1i,0.0,False
2525,2i,0.0,False
2525,3i,1.0,False
2525,4i,475.21,True
2530,1i,0.0,False
2530,2i,0.0,False
2530,3i,1.0,False
2530,4i,475.2,True
2535,1i,0.0,False
2535,2i,0.0,False
2535,3i,1.0,False
2535,4i,475.2,True
2540,1i,0.0,False
2540,2i,0.0,False
2540,3i,1.0,False
2540,4i,475.2,True
2545,1i,1.0,False
2545,2i,1.0,False
2545,3i,1.0,False
2545,4i,475.2,True
2550,1i,1.0,False
2550,2i,1.0,False
2550,3i,5.0,False
2550,4i,475.2,True
2555,1i,1.0,False
2555,2i,1.0,False
2555,3i,0.0,False
2555,4i,475.2,True
2560,1i,1.0,False
2560,2i,1.0,False
2560,3i,0.0,False
2560,4i,475.2,True
2565,1i,1.0,False
2565,2i,1.0,False
2565,3i,0.0,False
2565,4i,475.2,True
2570,1i,1.0,False
2570,2i,1.0,False
2570,3i,0.0,False
2570,4i,475.2,True
2575,1i,1.0,False
2575,2i,1.0,False
2575,3i,0.0,False
2575,4i,475.2,True
2580,1i,1.0,False
2580,2i,1.0,False
2580,3i,1.0,False
2580,4i,475.2,True
2585,1i,1.0,False
2585,2i,1.0,False
2585,3i,1.0,False
2585,4i,475.2,True
2590,1i,1.0,False
2590,2i,1.0,False
2590,3i,1.0,False
2590,4i,475.19,True
2595,1i,5.01,False
2595,2i,5.0,False
2595,3i,1.0,False
2595,4i,474.92,True
2600,1i,0.0,False
2600,2i,0.0,False
2600,3i,1.0,False
2600,4i,474.31,True
2605,1i,0.0,False
2605,2i,0.0,False
2605,3i,1.0,False
2605,4i,473.63,True
2610,1i,0.0,False
2610,2i,0.0,False
2610,3i,1.0,False
2610,4i,472.67,True
2615,1i,0.0,False
2615,2i,0.0,False
2615,3i,1.0,False
2615,4i,472.31,True
2620,1i,1.0,False
2620,2i,1.0,False
2620,3i,1.0,False
2620,4i,472.21,True
2625,1i,1.0,False
2625,2i,1.0,False
2625,3i,1.0,False
2625,4i,472.21,True
2630,1i,1.0,False
2630,2i,1.0,False
2630,3i,1.0,False
2630,4i,472.21,True
2635,1i,1.0,False
2635,2i,1.0,False
2635,3i,1.0,False
2635,4i,472.2,True
2640,1i,1.0,False
2640,2i,1.0,False
2640,3i,1.0,False
2640,4i,472.2,True
2645,1i,1.01,False
2645,2i,1.0,False
2645,3i,0.0,False
2645,4i,472.2,True
2650,1i,1.0,False
2650,2i,1.0,False
2650,3i,0.0,False
2650,4i,472.15,True
2655,1i,1.0,False
2655,2i,1.0,False
2655,3i,0.0,False
2655,4i,471.94,True
2660,1i,1.0,False
2660,2i,1.0,False
2660,3i,1.0,False
2660,4i,471.46,True
2665,1i,1.0,False
2665,2i,1.0,False
2665,3i,1.0,False
2665,4i,471.11,True
2670,1i,1.0,False
2670,2i,1.0,False
2670,3i,1.0,False
2670,4i,470.81,True
2675,1i,1.0,False
2675,2i,1.0,False
2675,3i,1.0,False
2675,4i,470.65,True
2680,1i,1.0,False
2680,2i,1.0,False
2680,3i,1.0,False
2680,4i,470.6,True
2685,1i,1.0,False
2685,2i,1.0,False
2685,3i,1.0,False
2685,4i,470.49,True
2690,1i,0.0,False
2690,2i,0.0,False
2690,3i,1.0,False
2690,4i,469.97,True
2695,1i,0.0,False
2695,2i,0.0,False
2695,3i,1.0,False
2695,4i,468.8,True
2700,1i,0.0,False
2700,2i,0.0,False
2700,3i,1.0,False
2700,4i,472.08,True
2705,1i,0.0,False
2705,2i,0.0,False
2705,3i,1.0,False
2705,4i,471.61,True
2710,1i,0.0,False
2710,2i,0.0,False
2710,3i,1.0,False
2710,4i,471.32,True
2715,1i,0.0,False
2715,2i,0.0,False
2715,3i,1.0,False
2715,4i,471.27,True
2720,1i,0.0,False
2720,2i,0.0,False
2720,3i,1.0,False
2720,4i,471.27,True
2725,1i,0.0,False
2725,2i,0.0,False
2725,3i,1.0,False
2725,4i,471.27,True
2730,1i,0.0,False
2730,2i,0.0,False
2730,3i,1.0,False
2730,4i,471.27,True
2735,1i,0.0,False
2735,2i,0.0,False
2735,3i,0.0,False
2735,4i,471.26,True
2740,1i,0.0,False
2740,2i,0.0,False
2740,3i,0.0,False
2740,4i,471.12,True
2745,1i,1.0,False
2745,2i,1.0,False
2745,3i,1.0,False
2745,4i,470.49,True
2750,1i,1.0,False
2750,2i,1.0,False
2750,3i,1.0,False
2750,4i,468.86,True
2755,1i,1.0,False
2755,2i,1.0,False
2755,3i,1.0,False
2755,4i,481.71,True
2760,1i,1.0,False
2760,2i,1.0,False
2760,3i,1.0,False
2760,4i,480.92,True
2765,1i,1.0,False
2765,2i,1.0,False
2765,3i,1.0,False
2765,4i,479.92,True
2770,1i,1.0,False
2770,2i,1.0,False
2770,3i,1.0,False
2770,4i,482.91,True
2775,1i,1.0,False
2775,2i,1.0,False
2775,3i,1.0,False
2775,4i,481.82,True
2780,1i,0.0,False
2780,2i,0.0,False
2780,3i,1.0,False
2780,4i,481.1,True
2785,1i,0.0,False
2785,2i,0.0,False
2785,3i,1.0,False
2785,4i,480.71,True
2790,1i,0.0,False
2790,2i,0.0,False
2790,3i,1.0,False
2790,4i,480.64,True
2795,1i,0.0,False
2795,2i,1.0,False
2795,3i,0.0,False
2795,4i,480.64,True
2800,1i,0.0,False
2800,2i,1.0,False
2800,3i,1.0,False
2800,4i,480.64,True
2805,1i,0.0,False
2805,2i,1.0,False
2805,3i,1.0,False
2805,4i,480.64,True
2810,1i,0.0,False
2810,2i,1.0,False
2810,3i,1.0,False
2810,4i,480.64,True
2815,1i,0.0,False
2815,2i,1.0,False
2815,3i,1.0,False
2815,4i,480.64,True
2820,1i,0.0,False
2820,2i,1.0,False
2820,3i,1.0,False
2820,4i,480.64,True
2825,1i,0.0,False
2825,2i,1.0,False
2825,3i,0.0,False
2825,4i,480.63,True
2830,1i,1.0,False
2830,2i,1.0,False
2830,3i,1.0,False
2830,4i,480.51,True
2835,1i,1.0,False
2835,2i,1.0,False
2835,3i,1.0,False
2835,4i,479.84,True
2840,1i,0.0,False
2840,2i,1.0,False
2840,3i,1.0,False
2840,4i,482.89,True
2845,1i,1.0,False
2845,2i,1.0,False
2845,3i,1.0,False
2845,4i,481.12,True
2850,1i,1.0,False
2850,2i,5.02,False
2850,3i,1.0,False
2850,4i,479.07,True
2855,1i,1.0,False
2855,2i,5.0,False
2855,3i,1.0,False
2855,4i,478.51,True
2860,1i,1.0,False
2860,2i,5.0,False
2860,3i,1.0,False
2860,4i,478.29,True
2865,1i,1.0,False
2865,2i,5.0,False
2865,3i,1.0,False
2865,4i,478.25,True
2870,1i,0.0,False
2870,2i,1.0,False
2870,3i,1.0,False
2870,4i,478.24,True
2875,1i,0.0,False
2875,2i,1.0,False
2875,3i,1.0,False
2875,4i,478.24,True
2880,1i,0.0,False
2880,2i,1.0,False
2880,3i,1.0,False
2880,4i,478.24,True
2885,1i,0.0,False
2885,2i,1.0,False
2885,3i,1.0,False
2885,4i,478.24,True
2890,1i,0.0,False
2890,2i,1.0,False
2890,3i,1.0,False
2890,4i,478.24,True
2895,1i,1.0,False
2895,2i,1.0,False
2895,3i,5.01,False
2895,4i,478.24,True
2900,1i,1.0,False
2900,2i,1.0,False
2900,3i,5.0,False
2900,4i,478.24,True
2905,1i,1.0,False
2905,2i,1.0,False
2905,3i,5.0,False
2905,4i,478.24,True
2910,1i,1.0,False
2910,2i,1.0,False
2910,3i,5.0,False
2910,4i,478.24,True
2915,1i,1.0,False
2915,2i,1.0,False
2915,3i,1.0,False
2915,4i,478.23,True
2920,1i,1.0,False
2920,2i,1.0,False
2920,3i,1.0,False
2920,4i,469.68,True
2925,1i,1.0,False
2925,2i,1.0,False
2925,3i,1.0,False
2925,4i,472.08,True
2930,1i,1.0,False
2930,2i,1.0,False
2930,3i,1.0,False
2930,4i,468.69,True
2935,1i,1.0,False
2935,2i,1.0,False
2935,3i,1.0,False
2935,4i,465.03,True
2940,1i,1.0,False
2940,2i,13.72,False
2940,3i,1.0,False
2940,4i,481.88,True
2945,1i,5.0,False
2945,2i,13.71,False
2945,3i,1.0,False
2945,4i,480.68,True
2950,1i,5.0,False
2950,2i,13.71,False
2950,3i,1.0,False
2950,4i,480.36,True
2955,1i,5.0,False
2955,2i,13.71,False
2955,3i,1.0,False
2955,4i,480.29,True
2960,1i,0.0,False
2960,2i,0.0,False
2960,3i,1.0,False
2960,4i,480.28,True
2965,1i,0.0,False
2965,2i,0.0,False
2965,3i,1.0,False
2965,4i,370.29,True
2970,1i,0.0,False
2970,2i,0.0,False
